"V1","V2","V3","V4"
0.560999546830577,0.0258236520992884,7.26923555640545,0
0.230203968302524,0.949939148506757,10.7041848523903,0
2.3451006605769,0.374203579396503,12.0187257309312,0
4.15815671220451,0.804386459293365,8.73286477850435,0
3.60726999272822,0.572121836170002,11.4191830625001,0
4.50738446377408,3.88682983819205,11.0314744640829,0
3.04407030881836,1.6781445493441,20.0963184686766,0.170527544156668
6.65345185486901,2.20350674164546,15.9905688854927,4.74560566639576
3.58493345757377,1.8205229398284,26.4348241555225,1.16937239733974
3.48331507272457,2.11195198229027,12.1552127971205,1.05888759200926
3.54209984201712,0.705059216814732,20.8413533259699,2.72323215653133
2.49898895821123,6.42580503344452,12.3359280723636,1.56885054966724
3.09085298502412,2.99915114491469,20.4435461838028,0.394681202502481
3.45037497267403,1.37317844506828,20.7732415195264,1.68943088884988
2.17815217544157,0.732275798327434,13.5813806212119,3.00904840825941
4.49093844323533,2.4175376794852,14.0139966290491,1.58551507350125
5.7895124038011,1.1500505027235,19.0526304521881,2.76457487812211
2.59925802000472,3.86038142715698,15.3781779894957,2.19818895997189
3.89151840149452,1.81019543667602,17.870201570955,1.07558180566108
3.28547584334059,3.47730916594241,16.4193839109715,1.33228179043698
2.71275313397674,0.629006329290777,17.1915945497357,1.1829325445354
5.98821778329128,2.22256704565347,23.3424338437355,2.1889296180117
7.74947931096938,4.69333137257637,20.8482154092475,1.43190286619292
2.0330891134822,2.50502621249656,21.7586225134893,0.0802337668648143
7.37790167452024,0.281171717304993,14.2594998085729,2.24153636606608
3.76907860097774,1.78286937717031,14.698812021705,3.65029534508785
3.49093911196466,0.74233472509778,14.5557708927709,7.84914583804737
0.737770583409051,0.843786947383469,10.6809284042145,1.98837033019855
4.587238267255,3.60129043910235,20.0878347138787,3.06497274679461
5.46104778729991,3.80229233935349,13.037178063463,2.21466924243425
5.5646914278014,0.768680928473478,11.8331163932928,1.68507082641148
9.65097499058389,3.248100735408,12.5219111963146,2.81081889526004
4.9487898555976,3.04169798559049,20.7663091002485,2.55040121878731
2.29009209856845,0.54775802612153,20.5317866671954,4.74923646189761
9.45802079557115,5.59440978347227,20.318404961677,2.57520981104382
2.52513817404658,3.7932779134526,16.1047176222144,1.10320777567375
5.33615331813845,0.796944832237476,18.7504089662613,2.35063835273183
4.96499092245117,1.71817905532928,12.2718376893162,9.35681659508808
4.99833153073111,0.559313161858503,20.0893933593212,2.42565744931177
2.32041372796076,0.987746630427407,10.0544700499607,1.11730113495366
6.91849625296175,2.48051525101987,14.3478756754064,0.368950858843391
2.6182317949116,2.01546461265475,17.6222800529,0.715633278270011
3.96578263371419,1.02757875810657,20.9588697226582,2.23363350708063
6.3858165803396,4.07100423055287,14.1984221881718,1.85706785716957
3.86253660447403,2.90099011286804,13.9875046621065,0.76327681450557
4.13817639136873,2.94657451711434,14.1616423713976,2.97740829403359
4.01601531976733,2.68314422488242,15.2457161877007,2.01414441045063
1.27908603043085,0.553641248517818,15.5726578142715,0.705302551653051
3.89937339794733,1.4444097650026,13.4257659503381,2.40259416702315
1.99887546704439,1.97115720778808,21.9325801732147,1.07090872551752
1.82216082318852,0.400040322475443,21.8122248915716,2.19909565730712
4.87824846423406,2.79311036098021,18.0054262240596,4.84093227155498
5.80002619480405,1.6544823294879,19.322509317859,0.229472725687826
5.44376860038422,0.709421617962372,12.3526261281017,3.26741244222599
6.97326815351922,1.75317828521744,25.6910066116218,5.52448057333112
2.85549243783953,1.30031206350042,20.3419372067362,1.81809146705857
